months,capacidadhospitalaria,camasfueradeservicio,nuevascamas
2022.0,30000.0,300.0,1500.0
2022.083,30100.0,301.0,1505.0
2022.167,30200.33,302.0,1510.02
2022.25,30301.0,303.01,1515.05
2022.333,30402.0,304.02,1520.1
2022.417,30503.34,305.03,1525.17
2022.5,30605.02,306.05,1530.25
2022.583,30707.04,307.07,1535.35
2022.667,30809.4,308.09,1540.47
2022.75,30912.09,309.12,1545.6
2022.833,31015.13,310.15,1550.76
2022.917,31118.52,311.19,1555.93
2023.0,31222.25,312.22,1561.11
2023.083,31326.32,313.26,1566.32
2023.167,31430.74,314.31,1571.54
2023.25,31535.51,315.36,1576.78
2023.333,31640.63,316.41,1582.03
2023.417,31746.1,317.46,1587.3
2023.5,31851.92,318.52,1592.6
2023.583,31958.09,319.58,1597.9
2023.667,32064.62,320.65,1603.23
2023.75,32171.5,321.72,1608.58
2023.833,32278.74,322.79,1613.94
2023.917,32386.33,323.86,1619.32
2024.0,32494.29,324.94,1624.71
2024.083,32602.6,326.03,1630.13
2024.167,32711.28,327.11,1635.56
2024.25,32820.32,328.2,1641.02
2024.333,32929.72,329.3,1646.49
2024.417,33039.48,330.39,1651.97
2024.5,33149.61,331.5,1657.48
2024.583,33260.11,332.6,1663.01
2024.667,33370.98,333.71,1668.55
2024.75,33482.22,334.82,1674.11
2024.833,33593.82,335.94,1679.69
2024.917,33705.8,337.06,1685.29
2025.0,33818.16,338.18,1690.91
2025.083,33930.88,339.31,1696.54
2025.167,34043.99,340.44,1702.2
2025.25,34157.47,341.57,1707.87
2025.333,34271.32,342.71,1713.57
2025.417,34385.56,343.86,1719.28
2025.5,34500.18,345.0,1725.01
2025.583,34615.18,346.15,1730.76
2025.667,34730.57,347.31,1736.53
2025.75,34846.33,348.46,1742.32
2025.833,34962.49,349.62,1748.12
2025.917,35079.03,350.79,1753.95
2026.0,35195.96,351.96,1759.8
2026.083,35313.28,353.13,1765.66
2026.167,35430.99,354.31,1771.55
2026.25,35549.09,355.49,1777.45
2026.333,35667.59,356.68,1783.38
2026.417,35786.48,357.86,1789.32
2026.5,35905.77,359.06,1795.29
2026.583,36025.46,360.25,1801.27
2026.667,36145.54,361.46,1807.28
2026.75,36266.03,362.66,1813.3
2026.833,36386.91,363.87,1819.35
2026.917,36508.2,365.08,1825.41
2027.0,36629.9,366.3,1831.49
2027.083,36752.0,367.52,1837.6
2027.167,36874.5,368.75,1843.73
2027.25,36997.42,369.97,1849.87
2027.333,37120.74,371.21,1856.04
2027.417,37244.48,372.44,1862.22
2027.5,37368.63,373.69,1868.43
2027.583,37493.19,374.93,1874.66
2027.667,37618.17,376.18,1880.91
2027.75,37743.56,377.44,1887.18
2027.833,37869.37,378.69,1893.47
2027.917,37995.6,379.96,1899.78
2028.0,38122.26,381.22,1906.11
2028.083,38249.33,382.49,1912.47
2028.167,38376.83,383.77,1918.84
2028.25,38504.75,385.05,1925.24
2028.333,38633.1,386.33,1931.66
2028.417,38761.88,387.62,1938.09
2028.5,38891.08,388.91,1944.55
2028.583,39020.72,390.21,1951.04
2028.667,39150.79,391.51,1957.54
2028.75,39281.29,392.81,1964.06
2028.833,39412.23,394.12,1970.61
2028.917,39543.6,395.44,1977.18
2029.0,39675.42,396.75,1983.77
2029.083,39807.67,398.08,1990.38
2029.167,39940.36,399.4,1997.02
2029.25,40073.49,400.73,2003.67
2029.333,40207.07,402.07,2010.35
2029.417,40341.1,403.41,2017.05
2029.5,40475.57,404.76,2023.78
2029.583,40610.48,406.1,2030.52
2029.667,40745.85,407.46,2037.29
2029.75,40881.67,408.82,2044.08
2029.833,41017.94,410.18,2050.9
2029.917,41154.67,411.55,2057.73
2030.0,41291.85,412.92,2064.59
2030.083,41429.49,414.29,2071.47
2030.167,41567.59,415.68,2078.38
2030.25,41706.15,417.06,2085.31
2030.333,41845.17,418.45,2092.26
2030.417,41984.65,419.85,2099.23
2030.5,42124.6,421.25,2106.23
2030.583,42265.02,422.65,2113.25
2030.667,42405.9,424.06,2120.3
2030.75,42547.26,425.47,2127.36
2030.833,42689.08,426.89,2134.45
2030.917,42831.38,428.31,2141.57
2031.0,42974.15,429.74,2148.71
2031.083,43117.39,431.17,2155.87
2031.167,43261.12,432.61,2163.06
2031.25,43405.32,434.05,2170.27
2031.333,43550.01,435.5,2177.5
2031.417,43695.17,436.95,2184.76
2031.5,43840.82,438.41,2192.04
2031.583,43986.96,439.87,2199.35
2031.667,44133.58,441.34,2206.68
2031.75,44280.7,442.81,2214.03
2031.833,44428.3,444.28,2221.41
2031.917,44576.39,445.76,2228.82
2032.0,44724.98,447.25,2236.25
2032.083,44874.06,448.74,2243.7
2032.167,45023.64,450.24,2251.18
2032.25,45173.72,451.74,2258.69
2032.333,45324.3,453.24,2266.22
2032.417,45475.38,454.75,2273.77
2032.5,45626.97,456.27,2281.35
2032.583,45779.06,457.79,2288.95
2032.667,45931.65,459.32,2296.58
2032.75,46084.76,460.85,2304.24
2032.833,46238.38,462.38,2311.92
2032.917,46392.5,463.93,2319.63
2033.0,46547.15,465.47,2327.36
2033.083,46702.3,467.02,2335.12
2033.167,46857.98,468.58,2342.9
2033.25,47014.17,470.14,2350.71
2033.333,47170.88,471.71,2358.54
2033.417,47328.12,473.28,2366.41
2033.5,47485.88,474.86,2374.29
2033.583,47644.17,476.44,2382.21
2033.667,47802.98,478.03,2390.15
2033.75,47962.32,479.62,2398.12
2033.833,48122.2,481.22,2406.11
2033.917,48282.61,482.83,2414.13
2034.0,48443.55,484.44,2422.18
2034.083,48605.03,486.05,2430.25
2034.167,48767.04,487.67,2438.35
2034.25,48929.6,489.3,2446.48
2034.333,49092.7,490.93,2454.63
2034.417,49256.34,492.56,2462.82
2034.5,49420.53,494.21,2471.03
2034.583,49585.26,495.85,2479.26
2034.667,49750.55,497.51,2487.53
2034.75,49916.38,499.16,2495.82
2034.833,50082.77,500.83,2504.14
2034.917,50249.71,502.5,2512.49
2035.0,50417.21,504.17,2520.86
2035.083,50585.27,505.85,2529.26
2035.167,50753.89,507.54,2537.69
2035.25,50923.07,509.23,2546.15
2035.333,51092.81,510.93,2554.64
2035.417,51263.12,512.63,2563.16
2035.5,51434.0,514.34,2571.7
2035.583,51605.44,516.05,2580.27
2035.667,51777.46,517.77,2588.87
2035.75,51950.05,519.5,2597.5
2035.833,52123.22,521.23,2606.16
2035.917,52296.96,522.97,2614.85
2036.0,52471.29,524.71,2623.56
2036.083,52646.19,526.46,2632.31
2036.167,52821.68,528.22,2641.08
2036.25,52997.75,529.98,2649.89
2036.333,53174.41,531.74,2658.72
2036.417,53351.66,533.52,2667.58
2036.5,53529.5,535.29,2676.47
2036.583,53707.93,537.08,2685.4
2036.667,53886.96,538.87,2694.35
2036.75,54066.58,540.67,2703.33
2036.833,54246.8,542.47,2712.34
2036.917,54427.62,544.28,2721.38
2037.0,54609.05,546.09,2730.45
2037.083,54791.08,547.91,2739.55
2037.167,54973.72,549.74,2748.69
2037.25,55156.96,551.57,2757.85
2037.333,55340.82,553.41,2767.04
2037.417,55525.29,555.25,2776.26
2037.5,55710.37,557.1,2785.52
2037.583,55896.07,558.96,2794.8
2037.667,56082.39,560.82,2804.12
2037.75,56269.33,562.69,2813.47
2037.833,56456.9,564.57,2822.84
2037.917,56645.09,566.45,2832.25
2038.0,56833.91,568.34,2841.7
2038.083,57023.35,570.23,2851.17
2038.167,57213.43,572.13,2860.67
2038.25,57404.14,574.04,2870.21
2038.333,57595.49,575.95,2879.77
2038.417,57787.47,577.87,2889.37
2038.5,57980.1,579.8,2899.0
2038.583,58173.37,581.73,2908.67
2038.667,58367.28,583.67,2918.36
2038.75,58561.83,585.62,2928.09
2038.833,58757.04,587.57,2937.85
2038.917,58952.9,589.53,2947.64
2039.0,59149.41,591.49,2957.47
2039.083,59346.57,593.47,2967.33
2039.167,59544.39,595.44,2977.22
2039.25,59742.87,597.43,2987.14
2039.333,59942.02,599.42,2997.1
2039.417,60141.82,601.42,3007.09
2039.5,60342.3,603.42,3017.11
2039.583,60543.44,605.43,3027.17
2039.667,60745.25,607.45,3037.26
2039.75,60947.73,609.48,3047.39
2039.833,61150.89,611.51,3057.54
2039.917,61354.73,613.55,3067.74
2040.0,61559.24,615.59,3077.96
2040.083,61764.44,617.64,3088.22
2040.167,61970.32,619.7,3098.52
2040.25,62176.89,621.77,3108.84
2040.333,62384.15,623.84,3119.21
2040.417,62592.09,625.92,3129.6
2040.5,62800.74,628.01,3140.04
2040.583,63010.07,630.1,3150.5
2040.667,63220.1,632.2,3161.01
2040.75,63430.84,634.31,3171.54
2040.833,63642.27,636.42,3182.11
2040.917,63854.42,638.54,3192.72
2041.0,64067.26,640.67,3203.36
2041.083,64280.82,642.81,3214.04
2041.167,64495.09,644.95,3224.75
2041.25,64710.07,647.1,3235.5
2041.333,64925.77,649.26,3246.29
2041.417,65142.19,651.42,3257.11
2041.5,65359.33,653.59,3267.97
2041.583,65577.2,655.77,3278.86
2041.667,65795.79,657.96,3289.79
2041.75,66015.11,660.15,3300.76
2041.833,66235.16,662.35,3311.76
2041.917,66455.94,664.56,3322.8
2042.0,66677.46,,
