months,toneladasdepm10enlima,incrementodepm10,disminucióndepm10
2022.0,800.0,418.64,537.17
2022.083,790.12,419.86,530.91
2022.167,780.87,421.08,525.04
2022.25,772.2,422.3,519.54
2022.333,764.1,423.52,514.39
2022.417,756.53,424.74,509.58
2022.5,749.46,425.96,505.08
2022.583,742.87,427.19,500.89
2022.667,736.72,428.41,496.98
2022.75,731.01,429.64,493.33
2022.833,725.7,430.87,489.95
2022.917,720.78,432.11,486.81
2023.0,716.22,433.34,483.89
2023.083,712.01,434.58,481.2
2023.167,708.12,435.82,478.71
2023.25,704.55,437.06,476.41
2023.333,701.27,438.3,474.31
2023.417,698.27,439.55,472.38
2023.5,695.53,440.8,470.61
2023.583,693.05,442.05,469.0
2023.667,690.8,443.31,467.55
2023.75,688.78,444.56,466.23
2023.833,686.98,445.82,465.06
2023.917,685.37,447.08,464.0
2024.0,683.96,448.35,463.07
2024.083,682.74,449.61,462.26
2024.167,681.68,450.88,461.56
2024.25,680.79,452.15,460.95
2024.333,680.06,453.43,460.45
2024.417,679.48,454.7,460.04
2024.5,679.03,455.98,459.72
2024.583,678.72,457.26,459.48
2024.667,678.53,458.55,459.33
2024.75,678.47,459.84,459.24
2024.833,678.52,461.13,459.23
2024.917,678.68,462.42,459.29
2025.0,678.94,463.72,459.42
2025.083,679.3,465.01,459.6
2025.167,679.75,466.31,459.84
2025.25,680.29,467.62,460.14
2025.333,680.91,468.92,460.5
2025.417,681.61,470.23,460.9
2025.5,682.39,471.55,461.35
2025.583,683.24,472.86,461.84
2025.667,684.16,474.18,462.38
2025.75,685.14,475.5,462.96
2025.833,686.19,476.82,463.58
2025.917,687.29,478.15,464.23
2026.0,688.45,479.47,464.92
2026.083,689.66,480.81,465.65
2026.167,690.92,482.14,466.4
2026.25,692.24,483.48,467.19
2026.333,693.59,484.82,468.0
2026.417,694.99,486.16,468.84
2026.5,696.44,487.5,469.71
2026.583,697.92,488.85,470.61
2026.667,699.44,490.2,471.52
2026.75,701.0,491.56,472.47
2026.833,702.59,492.91,473.43
2026.917,704.21,494.27,474.41
2027.0,705.87,495.63,475.41
2027.083,707.55,497.0,476.43
2027.167,709.27,498.41,477.47
2027.25,711.01,499.87,478.53
2027.333,712.79,501.39,479.61
2027.417,714.6,502.94,480.72
2027.5,716.45,504.55,481.84
2027.583,718.35,506.2,483.0
2027.667,720.28,507.9,484.18
2027.75,722.26,509.65,485.38
2027.833,724.28,511.44,486.62
2027.917,726.35,513.27,487.88
2028.0,728.46,515.15,489.17
2028.083,730.63,517.07,490.5
2028.167,732.84,519.03,491.85
2028.25,735.11,521.03,493.24
2028.333,737.42,523.08,494.66
2028.417,739.79,525.17,496.11
2028.5,742.21,527.29,497.6
2028.583,744.69,529.46,499.12
2028.667,747.22,531.67,500.67
2028.75,749.8,533.91,502.26
2028.833,752.44,536.2,503.88
2028.917,755.13,538.52,505.54
2029.0,757.88,540.88,507.23
2029.083,760.68,543.27,508.96
2029.167,763.54,545.7,510.72
2029.25,766.46,548.17,512.52
2029.333,769.43,550.67,514.35
2029.417,772.45,553.21,516.22
2029.5,775.54,555.78,518.12
2029.583,778.67,558.38,520.06
2029.667,781.87,561.02,522.03
2029.75,785.12,563.69,524.04
2029.833,788.42,566.39,526.08
2029.917,791.78,569.12,528.16
2030.0,795.19,571.88,530.27
2030.083,798.66,574.68,532.42
2030.167,802.18,577.5,534.6
2030.25,805.76,580.36,536.81
2030.333,809.39,583.24,539.06
2030.417,813.07,586.15,541.34
2030.5,816.8,589.09,543.65
2030.583,820.59,592.06,546.0
2030.667,824.43,595.06,548.38
2030.75,828.32,598.08,550.79
2030.833,832.26,601.13,553.24
2030.917,836.25,604.2,555.71
2031.0,840.29,607.3,558.22
2031.083,844.38,610.42,560.76
2031.167,848.52,613.57,563.33
2031.25,852.7,616.75,565.93
2031.333,856.94,619.94,568.56
2031.417,861.22,623.16,571.22
2031.5,865.55,626.41,573.91
2031.583,869.92,629.67,576.62
2031.667,874.34,632.96,579.37
2031.75,878.81,636.26,582.15
2031.833,883.32,639.59,584.95
2031.917,887.87,642.94,587.78
2032.0,892.47,646.31,590.64
2032.083,897.11,649.7,593.52
2032.167,901.79,653.11,596.44
2032.25,906.51,656.54,599.37
2032.333,911.28,659.98,602.34
2032.417,916.08,663.43,605.32
2032.5,920.92,666.89,608.34
2032.583,925.8,670.35,611.37
2032.667,930.72,673.82,614.43
2032.75,935.67,677.29,617.51
2032.833,940.65,680.75,620.61
2032.917,945.66,684.22,623.73
2033.0,950.7,687.67,626.87
2033.083,955.77,691.12,630.03
2033.167,960.86,694.55,633.2
2033.25,965.97,697.98,636.38
2033.333,971.1,701.38,639.58
2033.417,976.25,704.77,642.78
2033.5,981.42,708.14,646.0
2033.583,986.6,711.48,649.23
2033.667,991.79,714.8,652.46
2033.75,996.98,718.1,655.69
2033.833,1002.18,721.36,658.93
2033.917,1007.38,724.59,662.17
2034.0,1012.59,727.79,665.41
2034.083,1017.78,730.96,668.65
2034.167,1022.98,734.09,671.88
2034.25,1028.16,737.18,675.11
2034.333,1033.33,740.23,678.33
2034.417,1038.49,743.24,681.55
2034.5,1043.63,746.2,684.75
2034.583,1048.75,749.12,687.94
2034.667,1053.85,751.99,691.11
2034.75,1058.92,754.81,694.27
2034.833,1063.97,757.59,697.42
2034.917,1068.98,760.3,700.54
2035.0,1073.96,762.97,703.64
2035.083,1078.91,765.58,706.72
2035.167,1083.81,768.13,709.77
2035.25,1088.68,770.62,712.8
2035.333,1093.5,773.06,715.8
2035.417,1098.27,775.43,718.77
2035.5,1102.99,777.73,721.7
2035.583,1107.66,779.98,724.61
2035.667,1112.27,782.16,727.48
2035.75,1116.83,784.27,730.31
2035.833,1121.32,786.31,733.11
2035.917,1125.76,788.28,735.87
2036.0,1130.13,790.19,738.58
2036.083,1134.43,792.02,741.26
2036.167,1138.66,793.78,743.89
2036.25,1142.81,795.46,746.47
2036.333,1146.9,797.07,749.0
2036.417,1150.9,798.6,751.49
2036.5,1154.83,800.05,753.93
2036.583,1158.67,801.42,756.31
2036.667,1162.43,802.72,758.65
2036.75,1166.1,803.93,760.92
2036.833,1169.69,805.07,763.15
2036.917,1173.18,806.12,765.31
2037.0,1176.58,807.08,767.42
2037.083,1179.89,807.96,769.46
2037.167,1183.09,808.76,771.45
2037.25,1186.2,809.47,773.37
2037.333,1189.21,810.1,775.23
2037.417,1192.12,810.63,777.03
2037.5,1194.92,811.08,778.76
2037.583,1197.61,811.44,780.42
2037.667,1200.2,811.71,782.01
2037.75,1202.67,811.9,783.53
2037.833,1205.03,811.99,784.99
2037.917,1207.28,812.0,786.37
2038.0,1209.42,811.92,787.68
2038.083,1211.44,811.75,788.92
2038.167,1213.34,811.5,790.08
2038.25,1215.13,811.16,791.17
2038.333,1216.79,810.74,792.18
2038.417,1218.34,810.23,793.12
2038.5,1219.77,809.64,793.99
2038.583,1221.07,808.97,794.77
2038.667,1222.25,808.21,795.48
2038.75,1223.31,807.38,796.12
2038.833,1224.25,806.47,796.67
2038.917,1225.07,805.49,797.15
2039.0,1225.76,804.43,797.55
2039.083,1226.34,803.29,797.88
2039.167,1226.79,802.09,798.13
2039.25,1227.12,800.82,798.3
2039.333,1227.33,799.48,798.4
2039.417,1227.42,798.08,798.42
2039.5,1227.39,796.61,798.37
2039.583,1227.24,795.08,798.24
2039.667,1226.98,793.5,798.04
2039.75,1226.6,791.86,797.77
2039.833,1226.11,790.17,797.42
2039.917,1225.5,788.43,797.01
2040.0,1224.79,786.64,796.52
2040.083,1223.96,784.81,795.97
2040.167,1223.03,782.93,795.35
2040.25,1222.0,781.02,794.66
2040.333,1220.86,779.07,793.91
2040.417,1219.63,777.09,793.1
2040.5,1218.29,775.08,792.22
2040.583,1216.86,773.04,791.29
2040.667,1215.34,770.97,790.3
2040.75,1213.73,768.89,789.25
2040.833,1212.03,766.79,788.15
2040.917,1210.26,764.68,786.99
2041.0,1208.4,762.56,785.79
2041.083,1206.46,760.43,784.53
2041.167,1204.45,758.29,783.23
2041.25,1202.37,756.16,781.89
2041.333,1200.23,754.04,780.5
2041.417,1198.02,751.92,779.08
2041.5,1195.76,749.81,777.62
2041.583,1193.44,747.72,776.13
2041.667,1191.08,745.64,774.6
2041.75,1188.66,743.59,773.05
2041.833,1186.21,741.57,771.47
2041.917,1183.72,739.58,769.86
2042.0,1181.19,,
